LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1195.019154,1195.019136,1661327513.305943,133015.500,20168,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1195.074389,1195.074372,1661327513.361178,133069.000,20168,4,EM,1,100,PS
1195.126270,1195.126252,1661327513.413058,133119.250,20208,4,EM,1,100,RS
1195.178150,1195.178132,1661327513.464938,133169.500,20208,4,EM,1,100,RB
1195.230030,1195.230012,1661327513.516819,133219.750,20208,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1195.281910,1195.281892,1661327513.568699,133270.000,20208,4,EM,1,100,PS
1195.333790,1195.333772,1661327513.620579,133320.250,20240,4,EM,1,100,RS
1195.385670,1195.385653,1661327513.672459,133370.500,20240,4,EM,1,100,RB
1195.437550,1195.437533,1661327513.724339,133420.750,20240,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1195.489430,1195.489413,1661327513.776219,133471.000,20240,4,EM,1,100,PS
1195.541310,1195.541293,1661327513.828099,133521.250,20275,4,EM,1,100,RS
1195.593191,1195.593173,1661327513.879979,133571.500,20275,4,EM,1,100,RB
1195.645071,1195.645053,1661327513.931859,133621.750,20275,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1195.696951,1195.696933,1661327513.983740,133672.000,20275,4,EM,1,100,PS
1195.749089,1195.749071,1661327514.035878,133722.500,20309,4,EM,1,100,RS
1195.801227,1195.801210,1661327514.088016,133773.000,20309,4,EM,1,100,RB
1195.853365,1195.853348,1661327514.140154,133823.500,20309,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1195.905504,1195.905486,1661327514.192293,133874.000,20309,4,EM,1,100,PS
1195.957384,1195.957366,1661327514.244173,133924.250,20345,4,EM,1,100,RS
1196.009264,1196.009246,1661327514.296053,133974.500,20345,4,EM,1,100,RB
1196.061144,1196.061127,1661327514.347933,134024.750,20345,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1196.113024,1196.113007,1661327514.399813,134075.000,20345,4,EM,1,100,PS
1196.164904,1196.164887,1661327514.451693,134125.250,20382,4,EM,1,100,RS
1196.216784,1196.216767,1661327514.503573,134175.500,20382,4,EM,1,100,RB
1196.268665,1196.268647,1661327514.555454,134225.750,20382,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1196.320545,1196.320527,1661327514.607334,134276.000,20382,4,EM,1,100,PS
1196.372425,1196.372407,1661327514.659214,134326.250,20414,4,EM,1,100,RS
1196.424305,1196.424287,1661327514.711094,134376.500,20414,4,EM,1,100,RB
1196.476185,1196.476167,1661327514.762974,134426.750,20414,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1196.528065,1196.528048,1661327514.814854,134477.000,20414,4,EM,1,100,PS
1196.579945,1196.579928,1661327514.866734,134527.250,20451,4,EM,1,100,RS
1196.631825,1196.631808,1661327514.918614,134577.500,20451,4,EM,1,100,RB
1196.683705,1196.683688,1661327514.970495,134627.750,20451,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1196.735586,1196.735568,1661327515.022375,134678.000,20451,4,EM,1,100,PS
1196.787466,1196.787448,1661327515.074255,134728.250,20482,4,EM,1,100,RS
1196.839346,1196.839328,1661327515.126135,134778.500,20482,4,EM,1,100,RB
1196.891226,1196.891208,1661327515.178015,134828.750,20482,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1196.943106,1196.943088,1661327515.229895,134879.000,20482,4,EM,1,100,PS
1196.994986,1196.994969,1661327515.281775,134929.250,20520,4,EM,1,100,RS
1197.046866,1197.046849,1661327515.333655,134979.500,20520,4,EM,1,100,RB
1197.098746,1197.098729,1661327515.385535,135029.750,20520,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1197.150626,1197.150609,1661327515.437416,135080.000,20520,4,EM,1,100,PS
1197.203023,1197.203005,1661327515.489812,135130.750,20553,4,EM,1,100,RS
1197.255419,1197.255402,1661327515.542208,135181.500,20553,4,EM,1,100,RB
1197.307815,1197.307798,1661327515.594605,135232.250,20553,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1197.360212,1197.360194,1661327515.647001,135283.000,20553,4,EM,1,100,PS
1197.412092,1197.412074,1661327515.698881,135333.250,20585,4,EM,1,100,RS
1197.463972,1197.463955,1661327515.750761,135383.500,20585,4,EM,1,100,RB
1197.515852,1197.515835,1661327515.802641,135433.750,20585,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1197.567732,1197.567715,1661327515.854522,135484.000,20585,4,EM,1,100,PS
1197.619612,1197.619595,1661327515.906402,135534.250,20619,4,EM,1,100,RS
1197.671493,1197.671475,1661327515.958282,135584.500,20619,4,EM,1,100,RB
1197.723373,1197.723355,1661327516.010162,135634.750,20619,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1197.775253,1197.775235,1661327516.062042,135685.000,20619,4,EM,1,100,PS
1197.827133,1197.827115,1661327516.113922,135735.250,20652,4,EM,1,100,RS
1197.879013,1197.878995,1661327516.165802,135785.500,20652,4,EM,1,100,RB
1197.930893,1197.930876,1661327516.217682,135835.750,20652,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1197.982773,1197.982756,1661327516.269562,135886.000,20652,4,EM,1,100,PS
1198.039299,1198.039282,1661327516.326089,135940.750,20693,4,EM,1,100,RS
1198.095825,1198.095808,1661327516.382615,135995.500,20693,4,EM,1,100,RB
1198.152351,1198.152334,1661327516.439141,136050.250,20693,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1198.208878,1198.208860,1661327516.495667,136105.000,20693,4,EM,1,100,PS
1198.260758,1198.260740,1661327516.547547,136155.250,20726,4,EM,1,100,RS
1198.312638,1198.312620,1661327516.599427,136205.500,20726,4,EM,1,100,RB
1198.364518,1198.364500,1661327516.651307,136255.750,20726,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1198.416398,1198.416381,1661327516.703187,136306.000,20726,4,EM,1,100,PS
1198.468278,1198.468261,1661327516.755068,136356.250,20760,4,EM,1,100,RS
1198.520158,1198.520141,1661327516.806948,136406.500,20760,4,EM,1,100,RB
1198.572038,1198.572021,1661327516.858828,136456.750,20760,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1198.623919,1198.623901,1661327516.910708,136507.000,20760,4,EM,1,100,PS
1198.675799,1198.675781,1661327516.962588,136557.250,20794,4,EM,1,100,RS
1198.727679,1198.727661,1661327517.014468,136607.500,20794,4,EM,1,100,RB
1198.779559,1198.779541,1661327517.066348,136657.750,20794,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1198.831439,1198.831421,1661327517.118228,136708.000,20794,4,EM,1,100,PS
1198.883319,1198.883302,1661327517.170109,136758.250,20828,4,EM,1,100,RS
1198.935199,1198.935182,1661327517.221989,136808.500,20828,4,EM,1,100,RB
1198.987079,1198.987062,1661327517.273869,136858.750,20828,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1199.038959,1199.038942,1661327517.325749,136909.000,20828,4,EM,1,100,PS
1199.090840,1199.090822,1661327517.377629,136959.250,20863,4,EM,1,100,RS
1199.142720,1199.142702,1661327517.429509,137009.500,20863,4,EM,1,100,RB
1199.194600,1199.194582,1661327517.481389,137059.750,20863,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1199.246480,1199.246462,1661327517.533269,137110.000,20863,4,EM,1,100,PS
1199.298360,1199.298343,1661327517.585150,137160.250,20897,4,EM,1,100,RS
1199.350240,1199.350223,1661327517.637030,137210.500,20897,4,EM,1,100,RB
1199.402120,1199.402103,1661327517.688910,137260.750,20897,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1199.454000,1199.453983,1661327517.740790,137311.000,20897,4,EM,1,100,PS
1199.505880,1199.505863,1661327517.792670,137361.250,20932,4,EM,1,100,RS
1199.557761,1199.557743,1661327517.844550,137411.500,20932,4,EM,1,100,RB
1199.609641,1199.609623,1661327517.896430,137461.750,20932,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1199.661521,1199.661503,1661327517.948310,137512.000,20932,4,EM,1,100,PS
1199.713659,1199.713642,1661327518.000449,137562.500,20967,4,EM,1,100,RS
1199.765797,1199.765780,1661327518.052587,137613.000,20967,4,EM,1,100,RB
1199.817935,1199.817918,1661327518.104725,137663.500,20967,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1199.870074,1199.870056,1661327518.156863,137714.000,20967,4,EM,1,100,PS
1199.921696,1199.921678,1661327518.208485,137764.000,21003,4,EM,1,100,RS
1199.973318,1199.973300,1661327518.260108,137814.000,21003,4,EM,1,100,RB
1200.024940,1200.024922,1661327518.311729,137864.000,21003,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1200.076562,1200.076544,1661327518.363351,137914.000,21003,4,EM,1,100,PS
1200.149865,1200.149848,1661327518.436655,137985.000,21038,4,EM,1,100,RS
1200.223168,1200.223151,1661327518.509958,138056.000,21038,4,EM,1,100,RB
1200.296471,1200.296454,1661327518.583261,138127.000,21038,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1200.369775,1200.369757,1661327518.656564,138198.000,21038,4,EM,1,100,PS
1200.422171,1200.422154,1661327518.708961,138248.750,21076,4,EM,1,100,RS
1200.474567,1200.474550,1661327518.761357,138299.500,21076,4,EM,1,100,RB
1200.526964,1200.526946,1661327518.813754,138350.250,21076,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1200.579360,1200.579343,1661327518.866150,138401.000,21076,4,EM,1,100,PS
1200.630982,1200.630965,1661327518.917772,138451.000,21113,4,EM,1,100,RS
1200.682604,1200.682587,1661327518.969394,138501.000,21113,4,EM,1,100,RB
1200.734226,1200.734209,1661327519.021016,138551.000,21113,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1200.785848,1200.785831,1661327519.072638,138601.000,21113,4,EM,1,100,PS
1200.837728,1200.837711,1661327519.124518,138651.250,21146,4,EM,1,100,RS
1200.889608,1200.889591,1661327519.176398,138701.500,21146,4,EM,1,100,RB
1200.941488,1200.941471,1661327519.228278,138751.750,21146,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1200.993369,1200.993351,1661327519.280159,138802.000,21146,4,EM,1,100,PS
1201.047572,1201.047554,1661327519.334362,138854.500,21183,4,EM,1,100,RS
1201.101775,1201.101757,1661327519.388565,138907.000,21183,4,EM,1,100,RB
1201.155978,1201.155960,1661327519.442768,138959.500,21183,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1201.210181,1201.210164,1661327519.496971,139012.000,21183,4,EM,1,100,PS
1201.262061,1201.262044,1661327519.548851,139062.250,21219,4,EM,1,100,RS
1201.313941,1201.313924,1661327519.600731,139112.500,21219,4,EM,1,100,RB
1201.365821,1201.365804,1661327519.652611,139162.750,21219,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1201.417701,1201.417684,1661327519.704491,139213.000,21219,4,EM,1,100,PS
1201.469582,1201.469564,1661327519.756371,139263.250,21252,4,EM,1,100,RS
1201.521462,1201.521444,1661327519.808252,139313.500,21252,4,EM,1,100,RB
1201.573342,1201.573324,1661327519.860132,139363.750,21252,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1201.625222,1201.625204,1661327519.912012,139414.000,21252,4,EM,1,100,PS
1201.677102,1201.677085,1661327519.963892,139464.250,21288,4,EM,1,100,RS
1201.728982,1201.728965,1661327520.015772,139514.500,21288,4,EM,1,100,RB
1201.780862,1201.780845,1661327520.067652,139564.750,21288,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1201.832742,1201.832725,1661327520.119532,139615.000,21288,4,EM,1,100,PS
1201.884622,1201.884605,1661327520.171412,139665.250,21327,4,EM,1,100,RS
1201.936503,1201.936485,1661327520.223293,139715.500,21327,4,EM,1,100,RB
1201.988383,1201.988365,1661327520.275173,139765.750,21327,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1202.040263,1202.040245,1661327520.327053,139816.000,21327,4,EM,1,100,PS
1202.092143,1202.092126,1661327520.378933,139866.250,21359,4,EM,1,100,RS
1202.144023,1202.144006,1661327520.430813,139916.500,21359,4,EM,1,100,RB
1202.195903,1202.195886,1661327520.482693,139966.750,21359,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1202.247783,1202.247766,1661327520.534573,140017.000,21359,4,EM,1,100,PS
1202.299663,1202.299646,1661327520.586453,140067.250,21393,4,EM,1,100,RS
1202.351544,1202.351526,1661327520.638334,140117.500,21393,4,EM,1,100,RB
1202.403424,1202.403406,1661327520.690214,140167.750,21393,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1202.455304,1202.455286,1661327520.742094,140218.000,21393,4,EM,1,100,PS
1202.507184,1202.507166,1661327520.793974,140268.250,21424,4,EM,1,100,RS
1202.559064,1202.559047,1661327520.845854,140318.500,21424,4,EM,1,100,RB
1202.610944,1202.610927,1661327520.897734,140368.750,21424,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1202.662824,1202.662807,1661327520.949614,140419.000,21424,4,EM,1,100,PS
1202.714962,1202.714945,1661327521.001753,140469.500,21461,4,EM,1,100,RS
1202.767101,1202.767083,1661327521.053891,140520.000,21461,4,EM,1,100,RB
1202.819239,1202.819221,1661327521.106029,140570.500,21461,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1202.871377,1202.871360,1661327521.158167,140621.000,21461,4,EM,1,100,PS
1202.922999,1202.922982,1661327521.209789,140671.000,21495,4,EM,1,100,RS
1202.974621,1202.974604,1661327521.261411,140721.000,21495,4,EM,1,100,RB
1203.026243,1203.026226,1661327521.313033,140771.000,21495,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1203.077865,1203.077848,1661327521.364655,140821.000,21495,4,EM,1,100,PS
1203.129745,1203.129728,1661327521.416536,140871.250,21528,4,EM,1,100,RS
1203.181625,1203.181608,1661327521.468416,140921.500,21528,4,EM,1,100,RB
1203.233505,1203.233488,1661327521.520296,140971.750,21528,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1203.285386,1203.285368,1661327521.572176,141022.000,21528,4,EM,1,100,PS
1203.337266,1203.337248,1661327521.624056,141072.250,21561,4,EM,1,100,RS
1203.389146,1203.389128,1661327521.675936,141122.500,21561,4,EM,1,100,RB
1203.441026,1203.441009,1661327521.727816,141172.750,21561,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1203.492906,1203.492889,1661327521.779696,141223.000,21561,4,EM,1,100,PS
1203.544786,1203.544769,1661327521.831577,141273.250,21596,4,EM,1,100,RS
1203.596666,1203.596649,1661327521.883457,141323.500,21596,4,EM,1,100,RB
1203.648546,1203.648529,1661327521.935337,141373.750,21596,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1203.700426,1203.700409,1661327521.987217,141424.000,21596,4,EM,1,100,PS
1203.752307,1203.752289,1661327522.039097,141474.250,21629,4,EM,1,100,RS
1203.804187,1203.804169,1661327522.090977,141524.500,21629,4,EM,1,100,RB
1203.856067,1203.856049,1661327522.142857,141574.750,21629,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1203.907947,1203.907930,1661327522.194737,141625.000,21629,4,EM,1,100,PS
1203.959827,1203.959810,1661327522.246618,141675.250,21663,4,EM,1,100,RS
1204.011707,1204.011690,1661327522.298498,141725.500,21663,4,EM,1,100,RB
1204.063587,1204.063570,1661327522.350378,141775.750,21663,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1204.115467,1204.115450,1661327522.402258,141826.000,21663,4,EM,1,100,PS
1204.176898,1204.176880,1661327522.463688,141885.500,21700,4,EM,1,100,RS
1204.238328,1204.238310,1661327522.525118,141945.000,21700,4,EM,1,100,RB
1204.299758,1204.299741,1661327522.586549,142004.500,21700,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1204.361188,1204.361171,1661327522.647979,142064.000,21700,4,EM,1,100,PS
1204.413068,1204.413051,1661327522.699859,142114.250,21733,4,EM,1,100,RS
1204.464948,1204.464931,1661327522.751739,142164.500,21733,4,EM,1,100,RB
1204.516829,1204.516811,1661327522.803619,142214.750,21733,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1204.568709,1204.568691,1661327522.855499,142265.000,21733,4,EM,1,100,PS
1204.620589,1204.620571,1661327522.907379,142315.250,21765,4,EM,1,100,RS
1204.672469,1204.672452,1661327522.959260,142365.500,21765,4,EM,1,100,RB
1204.724349,1204.724332,1661327523.011140,142415.750,21765,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1204.776229,1204.776212,1661327523.063020,142466.000,21765,4,EM,1,100,PS
1204.828109,1204.828092,1661327523.114900,142516.250,21800,4,EM,1,100,RS
1204.879989,1204.879972,1661327523.166780,142566.500,21800,4,EM,1,100,RB
1204.931869,1204.931852,1661327523.218660,142616.750,21800,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1204.983750,1204.983732,1661327523.270540,142667.000,21800,4,EM,1,100,PS
1205.035630,1205.035612,1661327523.322420,142717.250,21832,4,EM,1,100,RS
1205.087510,1205.087492,1661327523.374300,142767.500,21832,4,EM,1,100,RB
1205.139390,1205.139373,1661327523.426181,142817.750,21832,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1205.191270,1205.191253,1661327523.478061,142868.000,21832,4,EM,1,100,PS
1205.243150,1205.243133,1661327523.529941,142918.250,21868,4,EM,1,100,RS
1205.295030,1205.295013,1661327523.581821,142968.500,21868,4,EM,1,100,RB
1205.346910,1205.346893,1661327523.633701,143018.750,21868,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1205.398790,1205.398773,1661327523.685581,143069.000,21868,4,EM,1,100,PS
1205.450671,1205.450653,1661327523.737461,143119.250,21899,4,EM,1,100,RS
1205.502551,1205.502533,1661327523.789341,143169.500,21899,4,EM,1,100,RB
1205.554431,1205.554414,1661327523.841222,143219.750,21899,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1205.606311,1205.606294,1661327523.893102,143270.000,21899,4,EM,1,100,PS
1205.685551,1205.685533,1661327523.972342,143346.750,21941,4,EM,1,100,RS
1205.764790,1205.764773,1661327524.051581,143423.500,21941,4,EM,1,100,RB
1205.844030,1205.844013,1661327524.130821,143500.250,21941,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1205.923270,1205.923253,1661327524.210061,143577.000,21941,4,EM,1,100,PS
1205.975150,1205.975133,1661327524.261941,143627.250,21979,4,EM,1,100,RS
1206.027030,1206.027013,1661327524.313821,143677.500,21979,4,EM,1,100,RB
1206.078910,1206.078893,1661327524.365701,143727.750,21979,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1206.130790,1206.130773,1661327524.417581,143778.000,21979,4,EM,1,100,PS
1206.182671,1206.182653,1661327524.469461,143828.250,22014,4,EM,1,100,RS
1206.234551,1206.234533,1661327524.521342,143878.500,22014,4,EM,1,100,RB
1206.286431,1206.286414,1661327524.573222,143928.750,22014,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1206.338311,1206.338294,1661327524.625102,143979.000,22014,4,EM,1,100,PS
